BVN,EUR_USD,Crude_Oil,JPY_THB,NYSE,TenBond_THB,USD_THB,Y
6.09,1.12,41.03,0.3,10199.2,2.97,35.52,19500
6.54,1.11,40.58,0.3,10044.4,3.01,35.66,19000
6.85,1.1,42.41,0.3,9692.4,3.04,35.66,18750
7.33,1.11,41.88,0.29,9790.1,3.04,35.57,18700
7.19,1.11,42.18,0.29,9864.3,3.07,35.53,18550
6.87,1.11,42.23,0.29,10402.3,3.07,35.52,18500
6.93,1.12,43.34,0.29,10618.4,3.11,35.52,18600
6.95,1.1,43.58,0.29,10742.3,3.11,35.25,18100
7.24,1.1,44.82,0.28,10799.5,3.1,35.13,18050
7.3,1.09,45.16,0.28,10743.6,3.03,35.28,18000
6.98,1.09,45.96,0.28,10736.4,3.11,35.32,18000
6.46,1.09,45.35,0.28,10779.4,3.14,35.16,18000
6.63,1.1,48.47,0.28,10725.9,3.11,35.11,18000
6.67,1.09,47.81,0.28,10804.8,3.09,35.17,18050
6.7,1.11,47.02,0.28,10779.5,2.98,35.11,18000
6.67,1.11,48,0.28,10851.3,2.88,35.06,18050
6.94,1.1,48.79,0.28,10874.2,2.81,35.15,17800
7.58,1.1,49.23,0.28,10849.1,2.81,34.84,18000
7.5,1.09,50.71,0.28,10908.3,2.78,34.87,17950
7.62,1.09,49.95,0.28,10795.2,2.88,34.87,18000
7.13,1.08,50.76,0.28,10698.9,2.88,34.79,18000
7.9,1.08,50.91,0.28,10688.9,2.9,34.69,18500
7.62,1.09,51.62,0.28,10830.8,2.91,34.42,18500
7.48,1.09,53.4,0.28,10918.1,2.91,34.47,18550
8.22,1.1,52,0.28,10897.1,3.04,34.23,18550
8.75,1.1,52.15,0.28,10960.4,2.86,34.21,18650
8.89,1.11,52.48,0.28,10991.3,2.98,34.17,18600
9.06,1.1,51.83,0.28,11010.8,2.88,34.03,18550
9.22,1.1,52.91,0.28,11013.3,2.88,34.01,18550
9.09,1.11,52.75,0.28,10989.4,2.96,33.92,18650
9.3,1.11,58.27,0.28,10944,2.98,33.94,18750
9.72,1.12,58.84,0.28,10853.9,2.9,33.98,18850
9.86,1.1,59.66,0.28,10689.5,2.88,33.84,18750
10.31,1.12,60.22,0.28,10755.6,2.68,33.78,18750
10.45,1.12,61.14,0.28,10765,2.55,33.76,18750
10.48,1.12,60.21,0.28,10844.5,2.46,33.8,18850
10.51,1.13,59.44,0.28,10859.1,2.55,33.76,19000
10.36,1.14,60.5,0.27,10941,2.55,33.76,19050
10.46,1.14,59.78,0.27,11048.6,2.62,33.75,18800
10.39,1.13,60.03,0.27,11078.6,2.52,33.69,18750
10.4,1.12,59.6,0.27,11132.4,2.53,33.63,18800
10.62,1.13,59.9,0.27,11146.6,2.62,33.63,18800
10.83,1.12,61.14,0.27,11104.7,2.59,33.59,18800
10.5,1.13,60.58,0.27,11080.3,2.66,33.67,18750
10.63,1.13,58.96,0.27,11032.5,2.73,33.66,18750
10.71,1.11,57.99,0.27,11009.5,2.65,33.8,18750
10.62,1.12,59.57,0.27,10940.5,2.74,33.59,18800
10.77,1.12,61.02,0.27,10942.5,2.68,33.7,19000
10.58,1.09,60.18,0.27,11072.5,2.66,33.85,18900
10.75,1.1,57.97,0.27,10960.1,2.74,33.71,18900
11.19,1.09,57.63,0.27,10975.2,2.73,33.7,18950
10.99,1.09,58.32,0.27,10982,2.72,33.67,18950
11.31,1.09,60.05,0.27,11101.9,2.73,33.66,19100
11.48,1.1,60.66,0.27,11057.1,2.69,33.77,19050
11.1,1.11,58.81,0.27,11081.7,2.77,33.77,19150
11.1,1.11,58.32,0.27,11116.2,2.78,33.71,19150
10.97,1.12,59.54,0.27,11128.8,2.72,33.58,19250
11.36,1.13,59.85,0.28,11076.3,2.75,33.39,19300
11.52,1.14,59.67,0.28,11197.6,2.75,33.6,19250
11.61,1.14,60.1,0.28,11213.9,2.81,33.5,19150
11.66,1.14,61.23,0.28,11212.5,2.74,33.4,18900
12.3,1.12,59.43,0.28,11221.4,2.83,33.51,18800
12.31,1.12,59.02,0.28,11214.4,2.82,33.45,18700
12.05,1.13,60.72,0.28,11207,2.74,33.49,18750
11.52,1.12,58.55,0.28,11203,2.83,33.72,18650
11.11,1.12,56.93,0.28,11164,2.83,33.53,18600
11.16,1.11,56.65,0.28,11131.5,2.69,33.51,18450
11.44,1.1,57.3,0.28,11182.1,2.77,33.34,18200
10.85,1.09,57.53,0.28,11138.6,2.82,33.01,18250
10.96,1.09,56.28,0.28,11082.1,2.73,32.82,18150
11.02,1.08,56.34,0.28,11075,2.65,32.63,18350
11.22,1.07,56.41,0.27,11116.7,2.66,32.59,18300
11.33,1.07,56.16,0.27,11162,2.68,32.57,18400
10.73,1.07,56.56,0.27,11165.1,2.63,32.43,18350
10.93,1.08,55.92,0.27,11226.4,2.71,32.38,18450
10.95,1.08,51,0.27,11199.9,2.9,32.37,18400
10.63,1.07,53.18,0.27,11128.1,2.93,32.4,18550
10.58,1.08,49.59,0.27,11113.2,2.97,32.28,18400
10.58,1.08,48.73,0.27,11115.8,2.97,32.39,18250
10.94,1.1,48.57,0.27,11058.5,2.97,32.43,18400
10.33,1.08,51.01,0.27,11113.5,2.99,32.55,18450
10.6,1.08,49.02,0.27,11171.5,2.98,32.54,18400
10.87,1.09,47.72,0.27,11028.8,2.96,32.39,18250
10.52,1.09,47.46,0.27,11038.5,3,32.48,18200
10.23,1.1,46.41,0.27,10936.8,2.93,32.59,18200
10.46,1.09,43.99,0.27,10897.7,2.9,32.5,18100
10.01,1.09,44.6,0.27,10914,2.82,32.54,18100
10.23,1.08,42.51,0.27,10919,2.79,32.53,17900
10.68,1.07,43.84,0.27,10860.6,2.79,32.49,17950
10.82,1.09,44.81,0.27,10877.2,2.78,32.52,18000
11,1.06,46.93,0.27,11037,2.76,32.57,17950
10.92,1.06,48.44,0.27,11072,2.77,32.72,17900
11.09,1.05,48.77,0.27,11089.7,2.74,32.69,17950
10.76,1.06,49.6,0.27,10932.5,2.74,32.92,18000
10.32,1.05,50.89,0.27,10976.8,2.77,32.91,18350
10.19,1.07,49.8,0.27,10846.4,2.78,32.96,18300
10.58,1.08,49.45,0.27,10843.7,2.74,32.82,18650
10.6,1.1,48.97,0.27,10787.5,2.79,32.85,18500
10.95,1.12,51,0.27,10784.1,2.72,32.71,18550
10.19,1.12,49.16,0.27,10734.7,2.73,32.53,18550
10.54,1.12,49.42,0.27,10686.6,2.76,32.43,18500
10.96,1.14,50.75,0.27,10846,2.79,32.33,18500
11.38,1.13,51.24,0.27,10964.2,2.81,32.39,18600
11.65,1.13,50.55,0.27,11090.8,2.82,32.37,18700
10.84,1.14,53.24,0.27,11053.7,2.72,32.52,18600
10.78,1.14,52.75,0.27,11078.5,2.67,32.54,18950
10.45,1.14,51.35,0.27,11111.8,2.69,32.55,18900
10.51,1.14,49.42,0.27,11119.6,2.68,32.57,18850
10.29,1.14,50.98,0.27,11082.1,2.69,32.54,19050
10.7,1.14,52.43,0.27,11091.5,2.72,32.55,19100
10.89,1.13,52.01,0.27,11025.3,2.74,32.57,19100
10.45,1.13,50.86,0.27,11027,2.75,32.59,19450
10.56,1.13,51.67,0.28,11054.5,2.91,32.61,19400
10.65,1.13,49.79,0.27,11042.8,3.02,32.63,19550
10.47,1.15,47.59,0.27,11009.9,3.05,32.62,19750
10.58,1.15,44.63,0.27,10924.2,3.05,32.58,19500
10.51,1.13,44.43,0.28,10883.9,3.06,32.63,19700
10.57,1.13,45.83,0.27,10860.7,3.06,32.6,19850
10.66,1.13,45.13,0.28,10831,3.07,32.6,19650
11.06,1.13,45.2,0.28,10903.3,3.09,32.56,19900
11.26,1.14,46.63,0.28,10803.5,3.07,32.73,19950
11.17,1.12,47.35,0.28,10721.6,3.06,32.78,19850
11.09,1.12,46.69,0.28,10568,3.13,32.55,19950
10.83,1.14,48.69,0.28,10636,3.07,32.49,19700
11.53,1.16,46.35,0.28,10617.9,3.01,32.55,19400
11.28,1.16,48.6,0.27,10797.2,2.97,32.5,19000
10.68,1.16,46.16,0.28,10793,2.97,32.59,19050
11.16,1.16,45.69,0.27,10787.3,2.99,32.56,19100
11.31,1.18,48.19,0.28,10854.2,3.02,32.69,18950
11.46,1.18,48.92,0.28,10753.6,3.06,32.58,18750
11.32,1.18,48,0.28,10646,3.04,32.76,18850
11.02,1.18,50,0.28,10682,3.05,32.75,18700
11.16,1.18,52.61,0.28,10508.6,3.04,32.8,18550
11.61,1.22,53.72,0.28,10606.6,3.12,32.86,18450
11.7,1.22,55.05,0.28,10622.6,3.12,32.85,18550
11.1,1.22,55.86,0.28,10640.7,3.12,32.87,18350
10.42,1.22,56.8,0.27,10712.6,3.1,32.94,18300
9.44,1.22,55.39,0.27,10811.8,3.12,32.91,18300
9.46,1.22,57.75,0.27,10963.5,3.09,32.79,18550
9.52,1.23,55.5,0.27,10974.9,3.1,32.91,18600
8.94,1.23,55.83,0.27,10975.3,3.09,32.88,18550
9.07,1.25,55.5,0.27,10962.2,3.09,32.87,18650
9.5,1.24,55.4,0.28,10935.7,3.14,32.87,18650
9.65,1.25,57.07,0.28,10890.2,3.14,32.9,18850
9.37,1.24,59.17,0.28,10835.3,3.12,32.97,18950
9.01,1.24,61.12,0.28,10709.5,3.11,32.96,19000
9.65,1.23,63.01,0.28,10411.5,3.15,32.8,18700
9.52,1.24,65.46,0.28,10386.1,3.17,32.8,18600
9.82,1.24,67.6,0.28,10535.5,3.22,32.77,18600
9.94,1.25,69.24,0.28,10690.1,3.23,32.98,18650
10.1,1.25,73.5,0.27,10671.1,3.18,32.88,18400
9.85,1.25,73.87,0.27,10863.6,3.22,32.84,18550
10.25,1.24,75.51,0.28,10957.4,3.26,32.76,18550
10.17,1.24,76.62,0.28,10942.7,3.36,32.77,18550
9.76,1.25,76.29,0.28,10888.4,3.4,32.77,18450
10.28,1.26,74.25,0.28,10993.1,3.4,32.8,18300
10.04,1.25,74.23,0.28,11036.8,3.39,32.74,18450
10.1,1.25,75.49,0.28,11053.3,3.36,32.78,18300
9.55,1.25,75.93,0.28,11038.9,3.32,32.83,18350
9.4,1.25,74.36,0.28,10938,3.32,32.74,18000
9.74,1.24,76.95,0.28,10888.1,3.31,32.79,18000
9.69,1.25,77.5,0.28,10938.6,3.34,32.83,18050
9.21,1.24,77.18,0.28,10896.6,3.35,32.76,17900
8.81,1.25,77.86,0.28,10859.8,3.31,32.82,17750
9.33,1.25,78.87,0.28,10861.5,3.3,32.82,17750
9.53,1.25,78.22,0.28,10884.1,3.16,32.8,18000
9.17,1.26,80.59,0.29,10907.5,3.18,32.76,18000
9,1.26,81.04,0.29,10892.5,3.24,32.65,18400
9.77,1.27,81.93,0.29,10824.1,3.24,32.67,18650
9.24,1.27,81.55,0.29,10781.1,3.29,32.56,18850
9.73,1.27,80.64,0.3,10834.4,3.3,32.55,18850
10.57,1.26,81.27,0.3,10772.9,3.35,32.51,18800
10.63,1.27,81.95,0.3,10626.1,3.39,32.41,18850
10.69,1.28,82.55,0.3,10690.3,3.34,32.41,19000
10.7,1.28,82.76,0.3,10576.9,3.31,32.36,18950
10.96,1.28,83.13,0.3,10547.7,3.36,32.35,18900
11.06,1.28,83.18,0.3,10529.3,3.38,32.25,18950
11.11,1.27,81.06,0.3,10502.1,3.43,32.25,19000
11.26,1.28,82.32,0.3,10370.7,3.42,32.38,18850
11.23,1.26,84.98,0.3,10227.2,3.43,32.39,18850
11.52,1.27,85.2,0.31,10212.9,3.46,32.41,18850
11.75,1.27,84.39,0.3,10004.8,3.45,32.47,18700
11.23,1.27,87.73,0.3,10083.9,3.45,32.4,18750
11.75,1.25,90.45,0.3,10194,3.48,32.41,18550
11.22,1.27,89.77,0.3,10317.5,3.5,32.41,18300
11.32,1.26,91.38,0.3,10397.4,3.52,32.53,18600
11.02,1.26,90.74,0.3,10615,3.51,32.57,18600
10.97,1.27,91.36,0.3,10605.3,3.51,32.61,18500
11.19,1.27,94.34,0.3,10671.7,3.48,32.43,18600
11.51,1.28,93.35,0.3,10579.5,3.48,32.42,18600
11.58,1.28,92.47,0.3,10557.3,3.49,32.42,18650
11.88,1.28,92.89,0.3,10688.6,3.49,32.38,18500
12.43,1.29,91.72,0.3,10745,3.5,32.28,18600
12.59,1.28,90.7,0.3,10727.8,3.46,32.29,18550
12.38,1.29,92.22,0.29,10732.3,3.5,32.18,18450
12.21,1.29,92.97,0.3,10863.6,3.53,32.23,18650
12.55,1.3,93.97,0.3,10818.8,3.51,32.25,18700
12.73,1.29,94.71,0.3,10861.2,3.52,32.17,18850
12.62,1.3,92.81,0.3,10978.6,3.48,32.21,18850
12.74,1.29,92.13,0.3,11046.4,3.47,32.31,18750
13.28,1.29,93.05,0.3,10998.4,3.48,32.17,18750
13.18,1.29,92.79,0.3,10993.2,3.49,32.24,19050
12.89,1.29,93.11,0.3,10890.5,3.49,32.17,19050
13,1.31,94.57,0.3,10909.9,3.5,32.17,19150
12.95,1.31,95.07,0.3,10965.3,3.5,32.06,19250
12.88,1.37,92.3,0.3,10946.7,3.51,32.04,19150
13.15,1.37,92.58,0.3,10994.1,3.52,32.07,19150
14.13,1.36,93.96,0.3,11019.9,3.47,32.03,19200
14.45,1.36,93.6,0.31,11070.2,3.44,31.91,19350
13.78,1.32,94.56,0.31,11023.8,3.43,31.93,19450
13.61,1.32,93.75,0.31,10999.7,3.44,31.88,19350
13.59,1.32,93.88,0.31,11042.1,3.43,31.91,19350
13.39,1.32,93.36,0.31,11016.4,3.44,31.95,19250
13.66,1.32,93.34,0.31,10976.7,3.4,31.93,19350
13.04,1.33,93.89,0.31,10973,3.4,31.96,19300
13.14,1.33,93.49,0.31,10958.1,3.42,32,19500
13.2,1.33,94.7,0.31,10909.3,3.45,31.91,19500
12.64,1.34,96.56,0.31,10901,3.55,31.82,19550
12.86,1.34,97.1,0.31,10824.3,3.56,31.84,19550
13.14,1.34,95.5,0.31,10833.5,3.57,31.82,19750
13.24,1.34,97.3,0.31,10756.3,3.58,31.94,19750
12.95,1.34,97.2,0.31,10731.9,3.58,32.07,19800
11.98,1.34,97.64,0.31,10709.1,3.55,32.07,20000
12.19,1.34,96.89,0.32,10591.1,3.57,32.23,19800
11.51,1.34,98.41,0.32,10677,3.56,32.16,19550
12.12,1.34,97.67,0.31,10728.9,3.59,32.13,19600
11.78,1.34,97.7,0.31,10692.2,3.59,32.13,19500
11.53,1.34,99.47,0.31,10699.8,3.58,32.17,19550
11.68,1.34,101.03,0.31,10866.3,3.53,31.94,19550
11.55,1.34,101.6,0.31,10958,3.5,31.82,19600
11.44,1.34,101.87,0.31,11005.3,3.52,31.79,19550
10.89,1.34,102.04,0.31,10984.4,3.59,31.81,19450
11.09,1.35,103.2,0.31,11038.6,3.57,31.82,19550
11.15,1.35,101.96,0.31,11038.9,3.56,31.77,19650
11.19,1.35,104.58,0.31,11027.4,3.59,31.76,19750
11.36,1.35,102.97,0.31,10988.9,3.63,31.88,19850
11.37,1.35,103.72,0.32,10951.2,3.67,32.13,20000
11.47,1.35,101.49,0.32,10908.4,3.68,32.17,19750
11.06,1.35,100.21,0.32,10982.7,3.68,32.09,19700
12.04,1.36,100.93,0.32,11006.4,3.69,32.12,19850
11.4,1.36,100.46,0.32,10995.7,3.71,32.12,20300
11.35,1.36,101.95,0.32,10980.2,3.74,32.11,20200
12.13,1.36,103.39,0.32,10928,3.75,32.18,20150
11.89,1.36,104.06,0.32,10941.8,3.78,32.17,20150
11.82,1.36,104.27,0.32,11008.8,3.74,32.4,20250
11.79,1.36,105.21,0.32,11072,3.73,32.34,20250
11.72,1.37,105.69,0.32,11070.4,3.72,32.35,20150
11.82,1.37,105.64,0.32,11044.7,3.71,32.35,20150
11.34,1.37,106.71,0.32,11002.4,3.74,32.4,20150
11.43,1.36,106.14,0.32,10969.2,3.76,32.42,20150
10.68,1.36,106.02,0.32,10934.8,3.74,32.45,20150
10.63,1.36,107.42,0.32,10951.8,3.76,32.43,20050
10.99,1.36,106.6,0.32,10902.7,3.77,32.43,20050
10.87,1.36,106.11,0.32,10997.4,3.71,32.41,19500
10.83,1.36,106.6,0.32,11017,3.7,32.41,19500
10.39,1.36,106.59,0.32,11014,3.74,32.45,19450
10.18,1.36,106.88,0.32,10992,3.69,32.41,19550
9.88,1.35,106.84,0.32,10890.1,3.73,32.47,19500
10.09,1.36,104.3,0.32,10849.6,3.68,32.34,19350
10.03,1.35,104.46,0.32,10855.3,3.68,32.37,19200
10.21,1.36,102.44,0.32,10836.7,3.7,32.43,19300
10.12,1.35,102.37,0.32,10886.3,3.67,32.45,19200
10.15,1.36,102.44,0.32,10906.9,3.66,32.38,19250
10.35,1.37,102.92,0.32,10865.2,3.68,32.61,19350
10.42,1.36,103.51,0.32,10788.5,3.68,32.64,19500
10.53,1.36,103.06,0.32,10752.4,3.71,32.83,19400
10.62,1.36,104.14,0.32,10760.5,3.73,32.81,19500
10.25,1.36,104.34,0.32,10734.5,3.68,32.78,19850
10.14,1.36,103.71,0.32,10716.5,3.66,32.67,19850
10.57,1.36,103.85,0.32,10715.4,3.77,32.6,19800
10.79,1.36,102.96,0.32,10713.5,3.63,32.56,19850
10.76,1.37,102.6,0.32,10649.1,3.54,32.55,19900
10.84,1.37,102.13,0.32,10618.4,3.51,32.46,19850
10.9,1.37,101.56,0.32,10570.3,3.5,32.51,19850
10.89,1.37,102.03,0.32,10601.6,3.54,32.46,19950
10.93,1.37,101.91,0.32,10573.8,3.41,32.44,19850
10.92,1.37,100.12,0.32,10572.8,3.39,32.5,19850
10.88,1.37,100.27,0.32,10636.5,3.5,32.39,19800
11.1,1.37,100.82,0.32,10698.7,3.55,32.58,19750
11.23,1.38,99.38,0.32,10599.5,3.49,32.47,20000
11.2,1.39,99.17,0.32,10625.4,3.55,32.38,19600
11.6,1.39,100.76,0.32,10621,3.61,32.33,19750
11.73,1.39,100.89,0.32,10625,3.61,32.35,19750
12.7,1.38,100.49,0.31,10578,3.57,32.21,19850
12.85,1.38,101.93,0.31,10555.5,3.52,32.25,19750
12.68,1.38,101.54,0.32,10538.2,3.48,32.22,19650
13.02,1.38,101.86,0.32,10552,3.49,32.35,19650
12.57,1.38,104.36,0.32,10598,3.5,32.3,19600
12.47,1.38,104.54,0.31,10594.7,3.53,32.3,19550
12.5,1.38,103.84,0.31,10569.2,3.53,32.23,19800
12.62,1.38,103.76,0.31,10533.3,3.53,32.16,19800
12.81,1.38,103.34,0.32,10494.4,3.56,32.2,20100
13,1.38,102.35,0.32,10450.6,3.59,32.26,19950
13.1,1.39,100.69,0.32,10343.7,3.59,32.26,19900
12.95,1.38,100.38,0.32,10479.6,3.66,32.24,19750
13.28,1.37,99.29,0.32,10411.3,3.73,32.44,19800
13.19,1.37,99.64,0.31,10641.3,3.73,32.47,19600
12.89,1.38,101.69,0.31,10619.2,3.74,32.41,19850
12.98,1.38,101.34,0.31,10585.1,3.69,32.33,19850
12.8,1.38,100.3,0.32,10483.7,3.7,32.46,20050
12.16,1.37,99.18,0.32,10398.4,3.72,32.51,20200
12.04,1.38,99.43,0.32,10360.6,3.75,32.53,20150
12.7,1.38,99.49,0.32,10417.1,3.8,32.56,20300
12.72,1.38,98.59,0.32,10397.7,3.8,32.44,20400
12.66,1.38,100.39,0.32,10401.1,3.78,32.35,20350
13.12,1.38,99.53,0.32,10456.7,3.78,32.36,20600
12.88,1.38,97.97,0.32,10338,3.74,32.28,20700
13.17,1.39,99.39,0.32,10441.5,3.68,32.08,21050
13.46,1.39,98.25,0.32,10384.9,3.68,32.22,20950
13.94,1.39,98.1,0.32,10326.7,3.68,32.27,20950
13.8,1.39,99.48,0.32,10282.1,3.73,32.32,20700
13.3,1.39,100.94,0.32,10438,3.73,32.37,20450
13.08,1.39,102.75,0.31,10386.6,3.77,32.36,20400
13.01,1.39,101.97,0.31,10492.9,3.76,32.35,20500
12.73,1.39,101.04,0.31,10491.2,3.77,32.32,20400
12.96,1.39,104.89,0.31,10545.9,3.74,32.23,20700
13.07,1.37,103,0.32,10506.6,3.7,32.26,20650
12.99,1.37,102.15,0.32,10404.8,3.67,32.49,20500
12.98,1.38,102.57,0.32,10349.3,3.69,32.51,20450
12.49,1.37,102.04,0.32,10403.4,3.69,32.54,20550
12.86,1.37,102.8,0.32,10340.4,3.73,32.55,20450
12.92,1.37,102.29,0.32,10356.5,3.75,32.52,20300
13.26,1.37,102.87,0.32,10370.6,3.77,32.49,20250
13.58,1.37,103.41,0.32,10321.6,3.77,32.52,20200
13.11,1.37,103.14,0.32,10316.9,3.79,32.54,20250
12.81,1.37,100.32,0.32,10258,3.82,32.5,20200
13.01,1.38,100.27,0.32,10291.1,3.84,32.46,19850
12.98,1.37,100.46,0.32,10308.8,3.86,32.21,19800
12.3,1.36,100.05,0.32,10134,3.9,32.51,19600
12.48,1.36,97.97,0.32,10173.8,3.94,32.7,19500
11.4,1.36,97.25,0.32,10048.1,3.96,32.75,19450
11.23,1.36,97.67,0.32,9974.1,3.97,32.78,19400
11.41,1.35,96.53,0.32,9837.7,4,32.71,19500
11.58,1.35,97.97,0.32,9796.8,3.99,32.72,19400
11.71,1.35,97.42,0.33,9779.4,3.98,32.93,19650
12.67,1.36,97.17,0.32,9962.4,4.01,32.96,19450
12.69,1.37,95.66,0.32,10014.4,3.99,32.92,19550
13.06,1.37,96.9,0.32,10003.1,4.01,32.86,19700
12.7,1.37,97.37,0.32,9981.4,3.97,32.86,19500
13.49,1.37,96.69,0.32,10043.7,3.95,32.84,19200
13.27,1.37,95.2,0.32,10222.1,3.97,32.88,19300
13.08,1.35,94,0.31,10331.8,3.98,32.89,19400
12.69,1.36,94.17,0.32,10368.2,3.95,32.84,19200
12.5,1.36,94.29,0.31,10343.2,3.96,32.79,19250
12.26,1.36,92.65,0.31,10379.2,3.98,32.75,19200
12.06,1.36,91.51,0.31,10374.7,4.02,32.85,19400
11.6,1.37,92.83,0.32,10351,4.07,32.78,19500
11.83,1.37,92.3,0.32,10280.6,4.03,32.95,19150
11.45,1.37,92.58,0.32,10371.1,4.05,33.05,19150
11.37,1.36,93.96,0.32,10340.1,4.08,33.02,19200
11.47,1.36,93.6,0.32,10324.8,4,33.04,19350
